order_id,Product type,cut time,sew time,pack time,deadline,requires_out_of_factory_delay,late_by
O016,A,7,34,3,139,TRUE,0
O019,C,23,41,2,87,TRUE,27
O002,A,23,41,2,194,TRUE,0
O011,A,7,23,4,112,TRUE,13
O007,C,15,25,3,50,FALSE,90
O045,C,19,18,5,231,FALSE,0
O006,A,24,14,5,114,TRUE,36
O022,C,10,19,5,449,TRUE,0
O038,C,10,14,4,244,FALSE,0
O037,A,19,36,5,107,TRUE,71
O023,A,18,23,3,192,FALSE,0
O027,B,16,40,4,125,TRUE,70
O026,A,17,29,3,275,FALSE,0
O028,C,8,25,3,337,FALSE,0
O034,C,15,33,4,80,TRUE,148
O040,A,5,11,3,82,FALSE,149
O035,B,17,19,6,210,TRUE,27
O005,A,17,15,6,352,TRUE,0
O015,C,11,25,5,93,TRUE,155
O044,A,19,11,6,300,FALSE,0
O004,C,10,14,6,207,FALSE,53
O032,A,11,30,5,160,FALSE,110
O017,C,13,19,5,79,FALSE,196
O013,B,14,15,2,234,TRUE,46
O018,C,8,14,2,273,TRUE,9
O036,C,5,26,4,254,TRUE,41
O030,C,18,45,5,192,TRUE,140
O047,B,19,19,5,89,TRUE,248
O025,C,16,26,3,219,TRUE,121
O009,B,5,36,6,306,FALSE,40
O050,C,7,18,2,393,TRUE,0
O014,A,22,18,3,263,FALSE,88
O012,A,14,45,5,334,FALSE,53
O033,B,24,29,2,180,TRUE,213
O039,B,7,23,4,200,FALSE,197
O046,B,19,45,5,112,FALSE,303
O024,B,17,11,5,190,TRUE,230
O021,B,16,41,5,399,FALSE,38
O031,A,13,11,5,314,TRUE,128
O041,A,19,34,6,416,FALSE,34
O001,C,22,38,2,357,TRUE,117
O043,A,8,34,3,444,FALSE,33
O020,A,16,11,4,342,FALSE,139
O029,C,6,15,6,246,TRUE,241
O008,A,13,33,2,311,TRUE,179
O042,A,20,33,3,328,FALSE,170
O048,C,13,40,5,332,TRUE,185
O010,B,22,21,5,202,TRUE,320
O049,C,7,26,3,399,TRUE,126
O003,B,21,40,3,139,FALSE,413
